dataset;lang;path;actor_id;gender;emotion;statement_id
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1034_WSI_ANG_XX.wav;1034;unk;anger;WSI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1034_WSI_HAP_XX.wav;1034;unk;happy;WSI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1034_WSI_NEU_XX.wav;1034;unk;neutral;WSI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1034_WSI_SAD_XX.wav;1034;unk;sad;WSI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_DFA_ANG_XX.wav;1035;unk;anger;DFA
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_DFA_HAP_XX.wav;1035;unk;happy;DFA
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_DFA_NEU_XX.wav;1035;unk;neutral;DFA
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_DFA_SAD_XX.wav;1035;unk;sad;DFA
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_IEO_ANG_HI.wav;1035;unk;anger;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_IEO_ANG_LO.wav;1035;unk;anger;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_IEO_ANG_MD.wav;1035;unk;anger;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_IEO_HAP_HI.wav;1035;unk;happy;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_IEO_HAP_LO.wav;1035;unk;happy;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_IEO_HAP_MD.wav;1035;unk;happy;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_IEO_NEU_XX.wav;1035;unk;neutral;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_IEO_SAD_HI.wav;1035;unk;sad;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_IEO_SAD_LO.wav;1035;unk;sad;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_IEO_SAD_MD.wav;1035;unk;sad;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_IOM_ANG_XX.wav;1035;unk;anger;IOM
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_IOM_HAP_XX.wav;1035;unk;happy;IOM
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_IOM_NEU_XX.wav;1035;unk;neutral;IOM
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_IOM_SAD_XX.wav;1035;unk;sad;IOM
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_ITH_ANG_XX.wav;1035;unk;anger;ITH
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_ITH_HAP_XX.wav;1035;unk;happy;ITH
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_ITH_NEU_XX.wav;1035;unk;neutral;ITH
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_ITH_SAD_XX.wav;1035;unk;sad;ITH
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_ITS_ANG_XX.wav;1035;unk;anger;ITS
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_ITS_HAP_XX.wav;1035;unk;happy;ITS
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_ITS_NEU_XX.wav;1035;unk;neutral;ITS
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_ITS_SAD_XX.wav;1035;unk;sad;ITS
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_IWL_ANG_XX.wav;1035;unk;anger;IWL
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_IWL_HAP_XX.wav;1035;unk;happy;IWL
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_IWL_NEU_XX.wav;1035;unk;neutral;IWL
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_IWL_SAD_XX.wav;1035;unk;sad;IWL
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_IWW_ANG_XX.wav;1035;unk;anger;IWW
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_IWW_HAP_XX.wav;1035;unk;happy;IWW
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_IWW_NEU_XX.wav;1035;unk;neutral;IWW
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_IWW_SAD_XX.wav;1035;unk;sad;IWW
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_MTI_ANG_XX.wav;1035;unk;anger;MTI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_MTI_HAP_XX.wav;1035;unk;happy;MTI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_MTI_NEU_XX.wav;1035;unk;neutral;MTI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_MTI_SAD_XX.wav;1035;unk;sad;MTI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_TAI_ANG_XX.wav;1035;unk;anger;TAI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_TAI_HAP_XX.wav;1035;unk;happy;TAI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_TAI_NEU_XX.wav;1035;unk;neutral;TAI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_TAI_SAD_XX.wav;1035;unk;sad;TAI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_TIE_ANG_XX.wav;1035;unk;anger;TIE
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_TIE_HAP_XX.wav;1035;unk;happy;TIE
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_TIE_NEU_XX.wav;1035;unk;neutral;TIE
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_TIE_SAD_XX.wav;1035;unk;sad;TIE
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_TSI_ANG_XX.wav;1035;unk;anger;TSI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_TSI_HAP_XX.wav;1035;unk;happy;TSI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_TSI_NEU_XX.wav;1035;unk;neutral;TSI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_TSI_SAD_XX.wav;1035;unk;sad;TSI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_WSI_ANG_XX.wav;1035;unk;anger;WSI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_WSI_HAP_XX.wav;1035;unk;happy;WSI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_WSI_NEU_XX.wav;1035;unk;neutral;WSI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1035_WSI_SAD_XX.wav;1035;unk;sad;WSI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_DFA_ANG_XX.wav;1036;unk;anger;DFA
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_DFA_HAP_XX.wav;1036;unk;happy;DFA
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_DFA_NEU_XX.wav;1036;unk;neutral;DFA
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_DFA_SAD_XX.wav;1036;unk;sad;DFA
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_IEO_ANG_HI.wav;1036;unk;anger;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_IEO_ANG_LO.wav;1036;unk;anger;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_IEO_ANG_MD.wav;1036;unk;anger;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_IEO_HAP_HI.wav;1036;unk;happy;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_IEO_HAP_LO.wav;1036;unk;happy;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_IEO_HAP_MD.wav;1036;unk;happy;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_IEO_NEU_XX.wav;1036;unk;neutral;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_IEO_SAD_HI.wav;1036;unk;sad;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_IEO_SAD_LO.wav;1036;unk;sad;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_IEO_SAD_MD.wav;1036;unk;sad;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_IOM_ANG_XX.wav;1036;unk;anger;IOM
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_IOM_HAP_XX.wav;1036;unk;happy;IOM
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_IOM_NEU_XX.wav;1036;unk;neutral;IOM
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_IOM_SAD_XX.wav;1036;unk;sad;IOM
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_ITH_ANG_XX.wav;1036;unk;anger;ITH
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_ITH_HAP_XX.wav;1036;unk;happy;ITH
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_ITH_NEU_XX.wav;1036;unk;neutral;ITH
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_ITH_SAD_XX.wav;1036;unk;sad;ITH
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_ITS_ANG_XX.wav;1036;unk;anger;ITS
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_ITS_HAP_XX.wav;1036;unk;happy;ITS
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_ITS_NEU_XX.wav;1036;unk;neutral;ITS
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_ITS_SAD_XX.wav;1036;unk;sad;ITS
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_IWL_ANG_XX.wav;1036;unk;anger;IWL
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_IWL_HAP_XX.wav;1036;unk;happy;IWL
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_IWL_NEU_XX.wav;1036;unk;neutral;IWL
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_IWL_SAD_XX.wav;1036;unk;sad;IWL
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_IWW_ANG_XX.wav;1036;unk;anger;IWW
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_IWW_HAP_XX.wav;1036;unk;happy;IWW
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_IWW_NEU_XX.wav;1036;unk;neutral;IWW
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_IWW_SAD_XX.wav;1036;unk;sad;IWW
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_MTI_ANG_XX.wav;1036;unk;anger;MTI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_MTI_HAP_XX.wav;1036;unk;happy;MTI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_MTI_NEU_XX.wav;1036;unk;neutral;MTI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_MTI_SAD_XX.wav;1036;unk;sad;MTI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_TAI_ANG_XX.wav;1036;unk;anger;TAI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_TAI_HAP_XX.wav;1036;unk;happy;TAI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_TAI_NEU_XX.wav;1036;unk;neutral;TAI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_TAI_SAD_XX.wav;1036;unk;sad;TAI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_TIE_ANG_XX.wav;1036;unk;anger;TIE
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_TIE_HAP_XX.wav;1036;unk;happy;TIE
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_TIE_NEU_XX.wav;1036;unk;neutral;TIE
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_TIE_SAD_XX.wav;1036;unk;sad;TIE
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_TSI_ANG_XX.wav;1036;unk;anger;TSI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_TSI_HAP_XX.wav;1036;unk;happy;TSI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_TSI_NEU_XX.wav;1036;unk;neutral;TSI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_TSI_SAD_XX.wav;1036;unk;sad;TSI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_WSI_ANG_XX.wav;1036;unk;anger;WSI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_WSI_HAP_XX.wav;1036;unk;happy;WSI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_WSI_NEU_XX.wav;1036;unk;neutral;WSI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1036_WSI_SAD_XX.wav;1036;unk;sad;WSI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_DFA_ANG_XX.wav;1037;unk;anger;DFA
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_DFA_HAP_XX.wav;1037;unk;happy;DFA
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_DFA_NEU_XX.wav;1037;unk;neutral;DFA
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_DFA_SAD_XX.wav;1037;unk;sad;DFA
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_IEO_ANG_HI.wav;1037;unk;anger;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_IEO_ANG_LO.wav;1037;unk;anger;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_IEO_ANG_MD.wav;1037;unk;anger;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_IEO_HAP_HI.wav;1037;unk;happy;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_IEO_HAP_LO.wav;1037;unk;happy;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_IEO_HAP_MD.wav;1037;unk;happy;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_IEO_NEU_XX.wav;1037;unk;neutral;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_IEO_SAD_HI.wav;1037;unk;sad;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_IEO_SAD_LO.wav;1037;unk;sad;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_IEO_SAD_MD.wav;1037;unk;sad;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_IOM_ANG_XX.wav;1037;unk;anger;IOM
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_IOM_HAP_XX.wav;1037;unk;happy;IOM
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_IOM_NEU_XX.wav;1037;unk;neutral;IOM
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_IOM_SAD_XX.wav;1037;unk;sad;IOM
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_ITH_ANG_XX.wav;1037;unk;anger;ITH
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_ITH_HAP_XX.wav;1037;unk;happy;ITH
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_ITH_NEU_XX.wav;1037;unk;neutral;ITH
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_ITH_SAD_XX.wav;1037;unk;sad;ITH
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_ITS_ANG_XX.wav;1037;unk;anger;ITS
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_ITS_HAP_XX.wav;1037;unk;happy;ITS
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_ITS_NEU_XX.wav;1037;unk;neutral;ITS
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_ITS_SAD_XX.wav;1037;unk;sad;ITS
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_IWL_ANG_XX.wav;1037;unk;anger;IWL
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_IWL_HAP_XX.wav;1037;unk;happy;IWL
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_IWL_NEU_XX.wav;1037;unk;neutral;IWL
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_IWL_SAD_XX.wav;1037;unk;sad;IWL
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_IWW_ANG_XX.wav;1037;unk;anger;IWW
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_IWW_HAP_XX.wav;1037;unk;happy;IWW
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_IWW_NEU_XX.wav;1037;unk;neutral;IWW
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_IWW_SAD_XX.wav;1037;unk;sad;IWW
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_MTI_ANG_XX.wav;1037;unk;anger;MTI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_MTI_HAP_XX.wav;1037;unk;happy;MTI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_MTI_NEU_XX.wav;1037;unk;neutral;MTI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_MTI_SAD_XX.wav;1037;unk;sad;MTI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_TAI_ANG_XX.wav;1037;unk;anger;TAI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_TAI_HAP_XX.wav;1037;unk;happy;TAI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_TAI_NEU_XX.wav;1037;unk;neutral;TAI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_TAI_SAD_XX.wav;1037;unk;sad;TAI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_TIE_ANG_XX.wav;1037;unk;anger;TIE
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_TIE_HAP_XX.wav;1037;unk;happy;TIE
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_TIE_NEU_XX.wav;1037;unk;neutral;TIE
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_TIE_SAD_XX.wav;1037;unk;sad;TIE
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_TSI_ANG_XX.wav;1037;unk;anger;TSI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_TSI_HAP_XX.wav;1037;unk;happy;TSI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_TSI_NEU_XX.wav;1037;unk;neutral;TSI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_TSI_SAD_XX.wav;1037;unk;sad;TSI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_WSI_ANG_XX.wav;1037;unk;anger;WSI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_WSI_HAP_XX.wav;1037;unk;happy;WSI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_WSI_NEU_XX.wav;1037;unk;neutral;WSI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1037_WSI_SAD_XX.wav;1037;unk;sad;WSI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_DFA_ANG_XX.wav;1038;unk;anger;DFA
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_DFA_HAP_XX.wav;1038;unk;happy;DFA
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_DFA_NEU_XX.wav;1038;unk;neutral;DFA
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_DFA_SAD_XX.wav;1038;unk;sad;DFA
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_IEO_ANG_HI.wav;1038;unk;anger;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_IEO_ANG_LO.wav;1038;unk;anger;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_IEO_ANG_MD.wav;1038;unk;anger;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_IEO_HAP_HI.wav;1038;unk;happy;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_IEO_HAP_LO.wav;1038;unk;happy;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_IEO_HAP_MD.wav;1038;unk;happy;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_IEO_NEU_XX.wav;1038;unk;neutral;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_IEO_SAD_HI.wav;1038;unk;sad;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_IEO_SAD_LO.wav;1038;unk;sad;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_IEO_SAD_MD.wav;1038;unk;sad;IEO
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_IOM_ANG_XX.wav;1038;unk;anger;IOM
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_IOM_HAP_XX.wav;1038;unk;happy;IOM
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_IOM_NEU_XX.wav;1038;unk;neutral;IOM
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_IOM_SAD_XX.wav;1038;unk;sad;IOM
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_ITH_ANG_XX.wav;1038;unk;anger;ITH
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_ITH_HAP_XX.wav;1038;unk;happy;ITH
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_ITH_NEU_XX.wav;1038;unk;neutral;ITH
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_ITH_SAD_XX.wav;1038;unk;sad;ITH
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_ITS_ANG_XX.wav;1038;unk;anger;ITS
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_ITS_HAP_XX.wav;1038;unk;happy;ITS
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_ITS_NEU_XX.wav;1038;unk;neutral;ITS
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_ITS_SAD_XX.wav;1038;unk;sad;ITS
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_IWL_ANG_XX.wav;1038;unk;anger;IWL
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_IWL_HAP_XX.wav;1038;unk;happy;IWL
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_IWL_NEU_XX.wav;1038;unk;neutral;IWL
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_IWL_SAD_XX.wav;1038;unk;sad;IWL
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_IWW_ANG_XX.wav;1038;unk;anger;IWW
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_IWW_HAP_XX.wav;1038;unk;happy;IWW
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_IWW_NEU_XX.wav;1038;unk;neutral;IWW
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_IWW_SAD_XX.wav;1038;unk;sad;IWW
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_MTI_ANG_XX.wav;1038;unk;anger;MTI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_MTI_HAP_XX.wav;1038;unk;happy;MTI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_MTI_NEU_XX.wav;1038;unk;neutral;MTI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_MTI_SAD_XX.wav;1038;unk;sad;MTI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_TAI_ANG_XX.wav;1038;unk;anger;TAI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_TAI_HAP_XX.wav;1038;unk;happy;TAI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_TAI_NEU_XX.wav;1038;unk;neutral;TAI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_TAI_SAD_XX.wav;1038;unk;sad;TAI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_TIE_ANG_XX.wav;1038;unk;anger;TIE
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_TIE_HAP_XX.wav;1038;unk;happy;TIE
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_TIE_NEU_XX.wav;1038;unk;neutral;TIE
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_TIE_SAD_XX.wav;1038;unk;sad;TIE
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_TSI_ANG_XX.wav;1038;unk;anger;TSI
crema;eng;..//StarGANv2-EmotionalVC/dataset/eng/CREMA/1038_TSI_HAP_XX.wav;1038;unk;happy;TSI
